order_id,order_date,customer_id,product_category,quantity,unit_price,region,is_return
4041,2024-06-17 08:00:00,1065.0,Apparel,4,58.1,South,False
4042,2024-06-17 09:00:00,1130.0,Electronics,7,59.16,East,False
4043,2024-06-17 10:00:00,1151.0,Home Goods,4,34.79,South,False
4044,2024-06-17 11:00:00,1021.0,Home Goods,7,20.65,West,False
4045,2024-06-17 12:00:00,1082.0,Books,6,5.59,Unknown,False
4046,2024-06-17 13:00:00,1002.0,Apparel,3,32.7,South,False
4047,2024-06-17 14:00:00,1090.0,Books,7,55.52,West,False
4048,2024-06-17 15:00:00,1049.0,Books,4,23.45,West,False
4049,2024-06-17 16:00:00,1067.0,Home Goods,5,46.94,East,False
4051,2024-06-17 18:00:00,1064.0,Electronics,2,40.32,West,False
4052,2024-06-17 19:00:00,1078.0,Home Goods,4,22.06,South,False
4053,2024-06-17 20:00:00,1152.0,Electronics,2,43.44,North,False
4054,2024-06-17 21:00:00,1162.0,Apparel,5,34.98,East,False
4055,2024-06-17 22:00:00,1001.0,Books,1,21.19,South,False
4056,2024-06-17 23:00:00,1075.0,Apparel,2,31.82,North,False
4057,2024-06-18 00:00:00,1169.0,Books,5,26.32,Unknown,False
4058,2024-06-18 01:00:00,1106.0,Electronics,5,18.72,South,False
4059,2024-06-18 02:00:00,1041.0,Books,7,66.65,East,False
4060,2024-06-18 03:00:00,1118.0,Home Goods,7,37.8,East,False
4061,2024-06-18 04:00:00,1028.0,Apparel,6,0.96,North,False
4062,2024-06-18 05:00:00,1004.0,Apparel,1,32.53,West,False
4063,2024-06-18 06:00:00,1126.0,Apparel,5,63.29,East,False
4064,2024-06-18 07:00:00,1103.0,Electronics,2,29.77,East,False
4065,2024-06-18 08:00:00,1151.0,Apparel,2,74.95,East,False
4066,2024-06-18 09:00:00,1068.0,Apparel,2,27.87,West,False
4067,2024-06-18 10:00:00,1170.0,Books,4,55.07,West,False
4068,2024-06-18 11:00:00,1084.0,Home Goods,1,65.73,North,False
4069,2024-06-18 12:00:00,1147.0,Home Goods,4,54.0,South,False
4070,2024-06-18 13:00:00,1020.0,Home Goods,2,17.51,East,False
4071,2024-06-18 14:00:00,1019.0,Electronics,4,26.15,West,False
4072,2024-06-18 15:00:00,1156.0,Electronics,5,68.4,West,False
4073,2024-06-18 16:00:00,1166.0,Electronics,2,28.91,South,False
4074,2024-06-18 17:00:00,1188.0,Apparel,1,64.51,West,False
4075,2024-06-18 18:00:00,1064.0,Home Goods,6,36.39,South,False
4076,2024-06-18 19:00:00,1004.0,Books,6,47.83,South,False
4077,2024-06-18 20:00:00,1195.0,Apparel,2,17.28,East,False
4078,2024-06-18 21:00:00,1120.0,Electronics,7,32.83,South,False
4079,2024-06-18 22:00:00,1049.0,Electronics,2,27.49,East,False
4080,2024-06-18 23:00:00,1152.0,Electronics,7,49.51,South,False
4081,2024-06-19 00:00:00,1180.0,Books,1,46.86,West,False
4082,2024-06-19 01:00:00,1056.0,Electronics,5,54.25,West,False
4083,2024-06-19 02:00:00,1153.0,Electronics,1,35.19,South,False
4084,2024-06-19 03:00:00,1157.0,Electronics,2,26.4,East,False
4085,2024-06-19 04:00:00,1100.0,Home Goods,3,48.65,West,False
4086,2024-06-19 05:00:00,1126.0,Books,1,24.41,North,False
4087,2024-06-19 06:00:00,1053.0,Apparel,4,66.57,West,False
4089,2024-06-19 08:00:00,1196.0,Electronics,1,38.48,North,False
4090,2024-06-19 09:00:00,1196.0,Electronics,7,54.24,West,False
4091,2024-06-19 10:00:00,1147.0,Home Goods,7,43.47,South,False
4092,2024-06-19 11:00:00,1008.0,Electronics,7,11.84,North,False
4093,2024-06-19 12:00:00,1073.0,Apparel,2,23.77,North,False
4094,2024-06-19 13:00:00,1088.0,Books,3,66.15,West,False
4095,2024-06-19 14:00:00,1191.0,Electronics,3,46.68,West,False
4096,2024-06-19 15:00:00,1109.0,Electronics,3,11.37,South,False
4097,2024-06-19 16:00:00,1107.0,Electronics,3,52.04,North,False
4098,2024-06-19 17:00:00,1029.0,Apparel,4,33.81,North,False
4099,2024-06-19 18:00:00,1158.0,Home Goods,4,27.51,East,False
4100,2024-06-19 19:00:00,1067.0,Electronics,3,22.1,South,False
4101,2024-06-19 20:00:00,1018.0,Electronics,7,44.35,South,False
4102,2024-06-19 21:00:00,1197.0,Electronics,7,5.69,South,False
4104,2024-06-19 23:00:00,1003.0,Apparel,2,47.4,East,False
4105,2024-06-20 00:00:00,1015.0,Electronics,4,76.57,East,False
4106,2024-06-20 01:00:00,1090.0,Electronics,3,56.08,North,False
4107,2024-06-20 02:00:00,1020.0,Home Goods,7,28.08,East,False
4108,2024-06-20 03:00:00,1168.0,Apparel,4,75.59,South,False
4109,2024-06-20 04:00:00,1102.0,Electronics,1,17.9,East,False
4110,2024-06-20 05:00:00,1064.0,Electronics,1,50.31,North,False
4111,2024-06-20 06:00:00,1000.0,Electronics,1,54.76,North,False
4112,2024-06-20 07:00:00,1095.0,Apparel,3,27.38,East,False
4113,2024-06-20 08:00:00,1030.0,Books,3,58.95,South,False
4114,2024-06-20 09:00:00,1195.0,Apparel,6,34.72,East,False
4115,2024-06-20 10:00:00,1058.0,Home Goods,7,58.9,South,False
4116,2024-06-20 11:00:00,1094.0,Apparel,1,8.21,North,False
4117,2024-06-20 12:00:00,1003.0,Electronics,7,51.7,East,False
4118,2024-06-20 13:00:00,1026.0,Electronics,5,36.76,South,False
4119,2024-06-20 14:00:00,1041.0,Electronics,3,67.99,North,False
4120,2024-06-20 15:00:00,1010.0,Apparel,3,44.12,West,False
4121,2024-06-20 16:00:00,1145.0,Apparel,4,69.98,South,False
4122,2024-06-20 17:00:00,1189.0,Books,2,55.15,West,False
4123,2024-06-20 18:00:00,1197.0,Books,7,42.45,North,False
4124,2024-06-20 19:00:00,1053.0,Electronics,1,60.75,West,False
4125,2024-06-20 20:00:00,1157.0,Electronics,1,60.88,West,False
4126,2024-06-20 21:00:00,1100.0,Electronics,2,54.44,North,False
4127,2024-06-20 22:00:00,1009.0,Books,2,0.85,East,False
4128,2024-06-20 23:00:00,1018.0,Books,1,25.35,East,False
4129,2024-06-21 00:00:00,1109.0,Electronics,3,72.68,East,False
4130,2024-06-21 01:00:00,1084.0,Electronics,3,19.88,South,False
4131,2024-06-21 02:00:00,1001.0,Home Goods,1,62.65,West,False
4132,2024-06-21 03:00:00,1186.0,Apparel,6,59.13,East,False
4133,2024-06-21 04:00:00,1146.0,Books,7,30.48,Unknown,False
4134,2024-06-21 05:00:00,1100.0,Apparel,6,5.1,West,False
4135,2024-06-21 06:00:00,1197.0,Electronics,4,33.62,West,False
4136,2024-06-21 07:00:00,1194.0,Electronics,7,86.56,West,False
4137,2024-06-21 08:00:00,1194.0,Apparel,3,27.73,East,False
4138,2024-06-21 09:00:00,1051.0,Home Goods,3,29.11,West,False
4139,2024-06-21 10:00:00,1176.0,Books,1,25.05,East,False
4140,2024-06-21 11:00:00,1100.0,Home Goods,5,69.3,North,False
4141,2024-06-21 12:00:00,1145.0,Home Goods,1,40.14,East,False
4142,2024-06-21 13:00:00,1171.0,Electronics,5,32.48,North,False
4143,2024-06-21 14:00:00,1032.0,Electronics,6,73.27,West,False
4144,2024-06-21 15:00:00,1089.0,Books,2,56.59,East,False
4145,2024-06-21 16:00:00,1025.0,Books,5,26.61,East,False
4146,2024-06-21 17:00:00,1055.0,Electronics,3,20.53,North,False
4147,2024-06-21 18:00:00,1082.0,Apparel,3,68.16,East,False
4148,2024-06-21 19:00:00,1171.0,Electronics,4,45.34,South,False
4149,2024-06-21 20:00:00,1172.0,Home Goods,2,14.02,East,False
4150,2024-06-21 21:00:00,1077.0,Books,6,9.34,East,False
4151,2024-06-21 22:00:00,1065.0,Books,3,22.68,East,False
4152,2024-06-21 23:00:00,1106.0,Electronics,4,20.21,South,False
4153,2024-06-22 00:00:00,1182.0,Electronics,6,4.08,East,False
4154,2024-06-22 01:00:00,1195.0,Books,2,23.01,South,False
4155,2024-06-22 02:00:00,1045.0,Books,4,26.62,West,False
4156,2024-06-22 03:00:00,1037.0,Electronics,7,35.75,West,False
4157,2024-06-22 04:00:00,1141.0,Books,3,78.86,West,False
4158,2024-06-22 05:00:00,1060.0,Home Goods,1,39.66,South,False
4159,2024-06-22 06:00:00,1039.0,Home Goods,2,41.65,North,False
4160,2024-06-22 07:00:00,1006.0,Electronics,7,55.19,West,False
4161,2024-06-22 08:00:00,1080.0,Apparel,6,44.35,Unknown,False
4162,2024-06-22 09:00:00,1078.0,Apparel,6,53.0,North,False
4163,2024-06-22 10:00:00,1112.0,Apparel,2,50.61,East,False
4164,2024-06-22 11:00:00,1040.0,Apparel,6,47.45,South,False
4165,2024-06-22 12:00:00,1142.0,Books,3,100.33,North,False
4166,2024-06-22 13:00:00,1136.0,Books,6,63.22,Unknown,False
4167,2024-06-22 14:00:00,1092.0,Apparel,7,23.37,West,False
4168,2024-06-22 15:00:00,1036.0,Books,2,52.4,Unknown,False
4169,2024-06-22 16:00:00,1101.0,Apparel,7,29.17,North,False
4170,2024-06-22 17:00:00,1134.0,Apparel,5,53.93,East,False
4171,2024-06-22 18:00:00,1074.0,Home Goods,6,17.5,West,False
4172,2024-06-22 19:00:00,1052.0,Apparel,6,22.84,East,False
4173,2024-06-22 20:00:00,1101.0,Electronics,2,51.88,South,False
4174,2024-06-22 21:00:00,1071.0,Home Goods,6,64.95,East,False
4175,2024-06-22 22:00:00,1080.0,Home Goods,2,55.05,North,False
4176,2024-06-22 23:00:00,1069.0,Books,2,62.08,East,False
4177,2024-06-23 00:00:00,1060.0,Electronics,1,52.48,West,False
4178,2024-06-23 01:00:00,1143.0,Apparel,2,48.45,North,False
4179,2024-06-23 02:00:00,1092.0,Electronics,7,34.93,North,False
4180,2024-06-23 03:00:00,1093.0,Books,3,61.26,East,False
4181,2024-06-23 04:00:00,1130.0,Books,3,65.5,East,False
4182,2024-06-23 05:00:00,1072.0,Electronics,4,43.74,South,False
4183,2024-06-23 06:00:00,1020.0,Books,5,42.66,North,False
4184,2024-06-23 07:00:00,1170.0,Home Goods,5,76.83,West,False
4185,2024-06-23 08:00:00,1011.0,Books,4,44.59,South,False
4186,2024-06-23 09:00:00,1114.0,Apparel,6,46.51,East,False
4187,2024-06-23 10:00:00,1053.0,Electronics,4,54.68,East,False
4188,2024-06-23 11:00:00,1042.0,Electronics,6,43.04,South,False
4189,2024-06-23 12:00:00,1008.0,Home Goods,7,28.59,East,False
4190,2024-06-23 13:00:00,1180.0,Electronics,5,52.56,East,False
4191,2024-06-23 14:00:00,1085.0,Electronics,1,44.22,East,False
4192,2024-06-23 15:00:00,1068.0,Books,2,81.84,East,False
4193,2024-06-23 16:00:00,1148.0,Books,5,60.77,South,False
4195,2024-06-23 18:00:00,1112.0,Electronics,2,59.58,East,False
4196,2024-06-23 19:00:00,1098.0,Electronics,3,51.16,South,False
4197,2024-06-23 20:00:00,1110.0,Books,1,71.19,South,False
4198,2024-06-23 21:00:00,1024.0,Electronics,2,34.51,North,False
4199,2024-06-23 22:00:00,1190.0,Electronics,6,48.77,West,False
4200,2024-06-23 23:00:00,1047.0,Electronics,1,43.02,North,False
4201,2024-06-24 00:00:00,1135.0,Home Goods,6,46.17,West,False
4202,2024-06-24 01:00:00,1149.0,Apparel,3,27.3,East,False
4203,2024-06-24 02:00:00,1068.0,Electronics,6,56.52,North,False
4204,2024-06-24 03:00:00,1026.0,Books,2,53.36,East,False
4205,2024-06-24 04:00:00,1059.0,Apparel,6,70.7,South,False
4206,2024-06-24 05:00:00,1161.0,Books,5,44.8,West,False
4207,2024-06-24 06:00:00,1181.0,Electronics,6,36.76,West,False
4208,2024-06-24 07:00:00,1187.0,Apparel,1,60.79,West,False
4209,2024-06-24 08:00:00,1045.0,Electronics,6,29.12,East,False
4210,2024-06-24 09:00:00,1121.0,Apparel,2,66.7,West,False
4211,2024-06-24 10:00:00,1030.0,Apparel,3,66.66,East,False
4212,2024-06-24 11:00:00,1142.0,Electronics,1,70.15,West,False
4213,2024-06-24 12:00:00,1083.0,Books,7,52.53,North,False
4214,2024-06-24 13:00:00,1142.0,Books,5,35.27,West,False
4215,2024-06-24 14:00:00,1137.0,Books,7,47.18,East,False
4216,2024-06-24 15:00:00,1198.0,Electronics,4,52.6,South,False
4217,2024-06-24 16:00:00,1097.0,Apparel,2,33.8,Unknown,False
4218,2024-06-24 17:00:00,1068.0,Electronics,3,71.66,East,False
4219,2024-06-24 18:00:00,1105.0,Electronics,4,56.6,West,False
4220,2024-06-24 19:00:00,1032.0,Books,2,27.16,North,False
4221,2024-06-24 20:00:00,1022.0,Electronics,7,82.66,East,False
4222,2024-06-24 21:00:00,1103.0,Books,7,46.95,East,False
4223,2024-06-24 22:00:00,1165.0,Home Goods,4,23.12,North,False
4224,2024-06-24 23:00:00,1106.0,Electronics,5,28.39,West,False
4225,2024-06-25 00:00:00,1156.0,Electronics,5,74.76,East,False
4226,2024-06-25 01:00:00,1035.0,Apparel,5,81.5,South,False
4227,2024-06-25 02:00:00,1089.0,Apparel,1,65.19,East,False
4228,2024-06-25 03:00:00,1122.0,Home Goods,4,71.39,North,False
4229,2024-06-25 04:00:00,1069.0,Books,6,69.33,West,False
4230,2024-06-25 05:00:00,1002.0,Electronics,6,56.14,West,False
4231,2024-06-25 06:00:00,1014.0,Home Goods,5,51.58,East,False
4232,2024-06-25 07:00:00,1185.0,Electronics,7,55.8,East,False
4234,2024-06-25 09:00:00,1052.0,Electronics,3,30.17,South,False
4235,2024-06-25 10:00:00,1051.0,Home Goods,4,59.64,West,False
4236,2024-06-25 11:00:00,1007.0,Home Goods,5,74.17,South,False
4237,2024-06-25 12:00:00,1188.0,Home Goods,7,40.87,South,False
4238,2024-06-25 13:00:00,1021.0,Home Goods,2,38.74,South,False
4239,2024-06-25 14:00:00,1151.0,Apparel,3,54.53,East,False
4240,2024-06-25 15:00:00,1048.0,Home Goods,5,32.01,West,False
4241,2024-06-25 16:00:00,1067.0,Electronics,6,18.66,North,False
4242,2024-06-25 17:00:00,1054.0,Electronics,3,67.95,South,False
4244,2024-06-25 19:00:00,1006.0,Books,1,45.37,North,False
4245,2024-06-25 20:00:00,1070.0,Apparel,3,32.8,South,False
4246,2024-06-25 21:00:00,1055.0,Apparel,7,70.54,West,False
4247,2024-06-25 22:00:00,1054.0,Books,5,62.06,East,False
4248,2024-06-25 23:00:00,1038.0,Books,7,40.19,North,False
4249,2024-06-26 00:00:00,1182.0,Home Goods,2,21.4,East,False
4250,2024-06-26 01:00:00,1075.0,Electronics,3,38.06,West,False
4251,2024-06-26 02:00:00,1083.0,Apparel,7,56.4,South,False
4252,2024-06-26 03:00:00,1077.0,Apparel,7,48.77,South,False
4253,2024-06-26 04:00:00,1196.0,Electronics,7,47.18,West,False
4254,2024-06-26 05:00:00,1067.0,Books,3,49.23,North,False
4255,2024-06-26 06:00:00,1068.0,Books,6,60.18,West,False
4256,2024-06-26 07:00:00,1065.0,Electronics,4,44.16,West,False
4257,2024-06-26 08:00:00,1065.0,Home Goods,6,54.0,West,False
4258,2024-06-26 09:00:00,1017.0,Electronics,6,25.26,North,False
4259,2024-06-26 10:00:00,1120.0,Electronics,4,96.08,North,False
4260,2024-06-26 11:00:00,1005.0,Electronics,3,39.32,West,False
4261,2024-06-26 12:00:00,1045.0,Electronics,7,49.07,South,False
4262,2024-06-26 13:00:00,1040.0,Electronics,4,56.33,South,False
4263,2024-06-26 14:00:00,1058.0,Electronics,4,36.78,East,False
4264,2024-06-26 15:00:00,1151.0,Home Goods,5,45.16,North,False
4265,2024-06-26 16:00:00,1119.0,Apparel,7,44.91,East,False
4266,2024-06-26 17:00:00,1198.0,Electronics,1,26.72,West,False
4267,2024-06-26 18:00:00,1070.0,Home Goods,7,53.77,East,False
4268,2024-06-26 19:00:00,1185.0,Electronics,3,12.02,South,False
4269,2024-06-26 20:00:00,1008.0,Apparel,1,80.05,Unknown,False
4270,2024-06-26 21:00:00,1100.0,Apparel,3,60.86,East,False
4271,2024-06-26 22:00:00,1159.0,Books,4,57.78,North,False
4272,2024-06-26 23:00:00,1106.0,Electronics,5,10.27,East,False
4273,2024-06-27 00:00:00,1186.0,Books,4,29.15,North,False
4274,2024-06-27 01:00:00,1062.0,Electronics,1,72.79,South,False
4275,2024-06-27 02:00:00,1006.0,Electronics,4,128.02,East,False
4276,2024-06-27 03:00:00,1154.0,Apparel,2,68.89,North,False
4277,2024-06-27 04:00:00,1013.0,Electronics,2,65.74,North,False
4278,2024-06-27 05:00:00,1152.0,Electronics,5,55.5,East,False
4279,2024-06-27 06:00:00,1146.0,Books,6,28.05,South,False
4280,2024-06-27 07:00:00,1168.0,Electronics,2,64.9,East,False
4281,2024-06-27 08:00:00,1095.0,Home Goods,5,22.98,South,False
4282,2024-06-27 09:00:00,1179.0,Electronics,3,20.79,East,False
4283,2024-06-27 10:00:00,1033.0,Electronics,3,19.53,West,False
4284,2024-06-27 11:00:00,1086.0,Electronics,5,64.51,North,False
4285,2024-06-27 12:00:00,1024.0,Electronics,2,43.85,West,False
4286,2024-06-27 13:00:00,1153.0,Home Goods,6,47.02,North,False
4287,2024-06-27 14:00:00,1142.0,Home Goods,3,44.69,South,False
4289,2024-06-27 16:00:00,1152.0,Electronics,6,31.59,North,False
4290,2024-06-27 17:00:00,1061.0,Electronics,6,32.59,North,False
4291,2024-06-27 18:00:00,1013.0,Home Goods,4,16.89,West,False
4292,2024-06-27 19:00:00,1185.0,Books,6,34.92,West,False
4293,2024-06-27 20:00:00,1098.0,Apparel,2,23.37,Unknown,False
4294,2024-06-27 21:00:00,1018.0,Books,3,56.55,West,False
4295,2024-06-27 22:00:00,1185.0,Electronics,3,58.22,South,False
4296,2024-06-27 23:00:00,1198.0,Electronics,6,19.13,North,False
4297,2024-06-28 00:00:00,1089.0,Apparel,3,39.07,North,False
4298,2024-06-28 01:00:00,1154.0,Electronics,6,82.12,East,False
4299,2024-06-28 02:00:00,1007.0,Books,3,25.38,West,False
4300,2024-06-28 03:00:00,1018.0,Home Goods,5,53.53,South,False
4301,2024-06-28 04:00:00,1055.0,Electronics,2,47.11,North,False
4302,2024-06-28 05:00:00,1131.0,Books,4,66.86,South,False
4303,2024-06-28 06:00:00,1026.0,Home Goods,1,50.91,West,False
4304,2024-06-28 07:00:00,1006.0,Books,6,36.37,South,False
4305,2024-06-28 08:00:00,1133.0,Home Goods,1,46.34,West,False
4306,2024-06-28 09:00:00,1154.0,Electronics,7,46.63,South,False
4307,2024-06-28 10:00:00,1147.0,Apparel,6,43.17,South,False
4308,2024-06-28 11:00:00,1159.0,Electronics,5,18.62,South,False
4309,2024-06-28 12:00:00,1160.0,Apparel,7,69.86,West,False
4310,2024-06-28 13:00:00,1120.0,Home Goods,6,66.33,West,False
4311,2024-06-28 14:00:00,1103.0,Apparel,1,24.12,South,False
4312,2024-06-28 15:00:00,1171.0,Books,6,38.99,South,False
4313,2024-06-28 16:00:00,1069.0,Home Goods,3,40.5,North,False
4314,2024-06-28 17:00:00,1019.0,Books,6,21.87,North,False
4315,2024-06-28 18:00:00,1150.0,Electronics,7,7.66,North,False
4316,2024-06-28 19:00:00,1055.0,Electronics,7,31.59,North,False
4317,2024-06-28 20:00:00,1195.0,Books,4,37.87,East,False
4318,2024-06-28 21:00:00,1082.0,Home Goods,2,16.18,West,False
4319,2024-06-28 22:00:00,1170.0,Home Goods,1,48.54,West,False
4320,2024-06-28 23:00:00,1008.0,Electronics,2,68.26,West,False
4321,2024-06-29 00:00:00,1131.0,Electronics,7,61.84,Unknown,False
4322,2024-06-29 01:00:00,1089.0,Apparel,5,42.47,Unknown,False
4323,2024-06-29 02:00:00,1092.0,Books,3,8.19,South,False
4324,2024-06-29 03:00:00,1053.0,Books,4,59.31,North,False
4325,2024-06-29 04:00:00,1194.0,Home Goods,2,47.93,North,False
4326,2024-06-29 05:00:00,1078.0,Home Goods,4,53.49,West,False
4327,2024-06-29 06:00:00,1170.0,Electronics,3,83.72,North,False
4328,2024-06-29 07:00:00,1085.0,Electronics,6,28.5,South,False
4329,2024-06-29 08:00:00,1009.0,Home Goods,1,12.5,East,False
4330,2024-06-29 09:00:00,1175.0,Home Goods,7,23.93,East,False
4331,2024-06-29 10:00:00,1037.0,Electronics,1,54.72,East,False
4332,2024-06-29 11:00:00,1054.0,Home Goods,3,45.54,West,False
4333,2024-06-29 12:00:00,1172.0,Apparel,3,20.69,East,False
4334,2024-06-29 13:00:00,1178.0,Books,6,16.61,West,False
4335,2024-06-29 14:00:00,1183.0,Books,5,37.91,North,False
4336,2024-06-29 15:00:00,1085.0,Electronics,2,20.08,West,False
4337,2024-06-29 16:00:00,1151.0,Electronics,4,55.41,East,False
4338,2024-06-29 17:00:00,1065.0,Books,4,36.77,North,False
4339,2024-06-29 18:00:00,1148.0,Apparel,4,32.46,Unknown,False
4340,2024-06-29 19:00:00,1100.0,Electronics,1,29.83,West,False
4341,2024-06-29 20:00:00,1010.0,Apparel,2,50.26,West,False
4342,2024-06-29 21:00:00,1083.0,Electronics,4,45.85,West,False
4343,2024-06-29 22:00:00,1093.0,Home Goods,2,49.04,South,False
4344,2024-06-29 23:00:00,1051.0,Electronics,4,48.6,North,False
4345,2024-06-30 00:00:00,1074.0,Books,2,43.56,North,False
4346,2024-06-30 01:00:00,1100.0,Electronics,6,24.34,West,False
4347,2024-06-30 02:00:00,1009.0,Books,2,30.39,West,False
4348,2024-06-30 03:00:00,1030.0,Electronics,5,37.11,Unknown,False
4349,2024-06-30 04:00:00,1153.0,Electronics,6,86.3,West,False
4350,2024-06-30 05:00:00,1070.0,Apparel,3,18.02,East,False
4351,2024-06-30 06:00:00,1121.0,Apparel,1,36.62,North,False
4352,2024-06-30 07:00:00,1113.0,Electronics,1,46.97,North,False
4353,2024-06-30 08:00:00,1110.0,Electronics,3,38.93,South,False
4354,2024-06-30 09:00:00,1082.0,Electronics,1,66.48,West,False
4355,2024-06-30 10:00:00,1096.0,Home Goods,7,38.83,North,False
4356,2024-06-30 11:00:00,1164.0,Electronics,7,40.31,West,False
4357,2024-06-30 12:00:00,1193.0,Apparel,7,61.29,East,False
4358,2024-06-30 13:00:00,1051.0,Electronics,7,81.21,South,False
4359,2024-06-30 14:00:00,1133.0,Apparel,5,73.15,West,False
4360,2024-06-30 15:00:00,1193.0,Books,3,42.27,East,False
4361,2024-06-30 16:00:00,1001.0,Apparel,4,44.01,West,False
4362,2024-06-30 17:00:00,1156.0,Books,2,45.93,South,False
4363,2024-06-30 18:00:00,1099.0,Books,6,44.35,South,False
4364,2024-06-30 19:00:00,1193.0,Electronics,4,28.05,North,False
4365,2024-06-30 20:00:00,1115.0,Electronics,3,63.73,East,False
4366,2024-06-30 21:00:00,1167.0,Apparel,5,49.13,West,False
4367,2024-06-30 22:00:00,1033.0,Electronics,3,44.1,Unknown,False
4368,2024-06-30 23:00:00,1028.0,Apparel,3,19.58,West,False
4369,2024-07-01 00:00:00,1185.0,Apparel,2,46.25,North,False
4371,2024-07-01 02:00:00,1111.0,Electronics,1,33.37,North,False
4372,2024-07-01 03:00:00,1033.0,Electronics,3,33.74,North,False
4373,2024-07-01 04:00:00,1045.0,Electronics,7,50.74,West,False
4374,2024-07-01 05:00:00,1163.0,Electronics,2,82.6,West,False
4376,2024-07-01 07:00:00,1116.0,Home Goods,3,73.97,West,False
4377,2024-07-01 08:00:00,1063.0,Home Goods,3,57.9,North,False
4378,2024-07-01 09:00:00,1052.0,Books,2,67.5,North,False
4379,2024-07-01 10:00:00,1033.0,Apparel,4,82.14,North,False
4380,2024-07-01 11:00:00,1185.0,Apparel,5,30.36,East,False
4381,2024-07-01 12:00:00,1188.0,Electronics,3,29.06,East,False
4382,2024-07-01 13:00:00,1023.0,Home Goods,4,58.38,North,False
4383,2024-07-01 14:00:00,1070.0,Apparel,4,44.93,South,False
4384,2024-07-01 15:00:00,1112.0,Electronics,2,49.41,East,False
4385,2024-07-01 16:00:00,1076.0,Home Goods,5,40.03,West,False
4386,2024-07-01 17:00:00,1144.0,Apparel,4,33.07,South,False
4387,2024-07-01 18:00:00,1052.0,Apparel,1,77.42,South,False
4388,2024-07-01 19:00:00,1011.0,Books,4,23.0,East,False
4389,2024-07-01 20:00:00,1067.0,Home Goods,3,58.73,East,False
4390,2024-07-01 21:00:00,1119.0,Electronics,6,55.48,South,False
4391,2024-07-01 22:00:00,1036.0,Electronics,3,13.42,North,False
4392,2024-07-01 23:00:00,1163.0,Apparel,7,28.38,West,False
4393,2024-07-02 00:00:00,1002.0,Home Goods,5,31.75,West,False
4394,2024-07-02 01:00:00,1013.0,Home Goods,1,56.29,North,False
4395,2024-07-02 02:00:00,1101.0,Electronics,3,37.66,East,False
4396,2024-07-02 03:00:00,1102.0,Home Goods,7,43.29,East,False
4397,2024-07-02 04:00:00,1058.0,Electronics,2,15.85,North,False
